listing_id,date
2682902,2015-08-21
2682902,2015-09-23
2682902,2015-10-11
5608098,2015-07-15
5608098,2015-07-22
5608098,2015-07-29
5608098,2015-08-08
5608098,2015-11-16
1271983,2013-08-28
1271983,2013-09-10
1271983,2013-09-14
1271983,2013-09-23
1271983,2013-09-29
1271983,2013-10-08
1271983,2013-10-13
1271983,2013-10-14
1271983,2013-10-16
1271983,2013-10-20
1271983,2013-10-28
1271983,2013-11-05
1271983,2013-12-03
1271983,2014-01-03
1271983,2014-01-04
1271983,2014-02-02
1271983,2014-02-19
1271983,2014-03-01
1271983,2014-03-05
1271983,2014-03-17
1271983,2014-03-24
1271983,2014-03-31
1271983,2014-04-05
1271983,2014-04-23
1271983,2014-04-30
1271983,2014-05-12
1271983,2014-05-16
1271983,2014-05-19
1271983,2014-05-21
1271983,2014-05-30
1271983,2014-06-03
1271983,2014-06-16
1271983,2014-06-21
1271983,2014-06-23
1271983,2014-06-27
1271983,2014-06-30
1271983,2014-07-05
1271983,2014-07-07
1271983,2014-07-10
1271983,2014-07-17
1271983,2014-07-22
1271983,2014-07-26
1271983,2014-07-28
1271983,2014-08-06
1271983,2014-08-25
1271983,2014-09-09
1271983,2014-09-12
1271983,2014-09-14
1271983,2014-09-29
1271983,2014-10-01
1271983,2014-10-05
1271983,2014-10-08
1271983,2014-10-16
1271983,2014-10-21
1271983,2014-10-28
1271983,2014-11-04
1271983,2014-11-10
1271983,2014-11-20
1271983,2014-11-25
1271983,2014-11-30
1271983,2014-12-07
1271983,2014-12-13
1271983,2014-12-20
1271983,2014-12-26
1271983,2015-01-01
1271983,2015-01-04
1271983,2015-01-10
1271983,2015-01-16
1271983,2015-01-25
1271983,2015-02-08
1271983,2015-02-15
1271983,2015-02-23
1271983,2015-02-27
1271983,2015-03-02
1271983,2015-03-07
1271983,2015-03-17
1271983,2015-04-02
1271983,2015-04-06
1271983,2015-04-12
1271983,2015-04-17
1271983,2015-05-02
1271983,2015-05-06
1271983,2015-05-12
1271983,2015-05-16
1271983,2015-05-19
1271983,2015-05-23
1271983,2015-06-01
1271983,2015-06-06
1271983,2015-06-09
1271983,2015-06-13
1271983,2015-06-17
1271983,2015-06-22
1271983,2015-06-26
1271983,2015-06-28
1271983,2015-07-06
1271983,2015-07-10
1271983,2015-07-13
1271983,2015-07-17
1271983,2015-07-26
1271983,2015-08-14
1271983,2015-08-18
1271983,2015-08-22
1271983,2015-08-26
1271983,2015-08-31
1271983,2015-09-08
1271983,2015-09-11
1271983,2015-09-13
1271983,2015-09-17
1271983,2015-09-21
1271983,2015-09-24
1271983,2015-09-26
1271983,2015-09-28
1271983,2015-09-30
1271983,2015-10-02
1271983,2015-10-05
1271983,2015-10-07
1271983,2015-10-11
1271983,2015-10-13
1271983,2015-10-17
1271983,2015-10-21
1271983,2015-10-24
1271983,2015-11-01
1271983,2015-11-12
1271983,2015-11-16
1271983,2015-11-23
1271983,2015-11-28
1271983,2015-11-29
1271983,2015-12-03
1271983,2015-12-06
1271983,2015-12-09
1271983,2015-12-17
4752225,2015-08-19
893052,2013-05-26
893052,2013-05-30
893052,2013-07-13
893052,2014-04-22
893052,2014-06-03
893052,2014-09-18
893052,2014-10-29
893052,2015-02-17
893052,2015-03-14
893052,2015-04-05
893052,2015-05-02
893052,2015-05-09
893052,2015-05-14
893052,2015-05-27
893052,2015-06-04
893052,2015-06-09
893052,2015-06-13
893052,2015-06-28
893052,2015-07-02
893052,2015-07-17
893052,2015-07-21
893052,2015-08-25
893052,2015-09-01
893052,2015-09-08
893052,2015-09-16
893052,2015-09-21
893052,2015-10-01
6720330,2015-06-20
6720330,2015-07-03
6720330,2015-07-07
6720330,2015-07-25
6720330,2015-07-29
6720330,2015-08-13
6720330,2015-08-17
6720330,2015-08-22
6720330,2015-08-30
6720330,2015-09-08
6720330,2015-09-21
6720330,2015-11-22
3127256,2014-06-19
3127256,2015-06-01
3127256,2015-08-18
3127256,2015-09-27
3127256,2015-10-10
3127256,2015-10-13
3127256,2015-10-26
927600,2015-06-01
4114081,2014-10-11
4114081,2014-12-01
4114081,2015-05-20
4114081,2015-07-31
4114081,2015-09-02
4114081,2015-09-05
4114081,2015-09-15
4114081,2015-10-06
4114081,2015-10-24
4114081,2015-12-31
1086211,2013-09-07
1086211,2014-05-04
1086211,2014-05-11
1086211,2014-06-12
1086211,2014-08-09
1086211,2015-01-10
1086211,2015-02-25
1086211,2015-05-15
1086211,2015-05-19
1086211,2015-05-24
1086211,2015-06-08
1086211,2015-07-27
1086211,2015-08-12
4030869,2014-09-10
4030869,2014-09-24
4030869,2014-09-30
4030869,2014-10-04
4030869,2014-10-09
4030869,2014-10-12
4030869,2014-10-15
4030869,2014-10-21
4030869,2014-10-25
4030869,2014-10-28
4030869,2014-11-03
4030869,2014-11-06
4030869,2014-11-17
4030869,2014-12-07
4030869,2014-12-28
4030869,2015-01-10
4030869,2015-01-13
4030869,2015-01-18
4030869,2015-01-30
4030869,2015-02-03
4030869,2015-02-11
4030869,2015-02-23
4030869,2015-02-27
4030869,2015-03-06
4030869,2015-03-10
4030869,2015-03-14
4030869,2015-03-18
4030869,2015-04-05
4030869,2015-04-10
4030869,2015-04-22
4030869,2015-05-04
4030869,2015-05-08
4030869,2015-05-11
4030869,2015-05-28
4030869,2015-06-03
4030869,2015-07-10
4030869,2015-07-15
4030869,2015-07-21
4030869,2015-07-31
4030869,2015-08-04
4030869,2015-08-09
4030869,2015-08-18
4030869,2015-08-25
4030869,2015-08-29
4030869,2015-09-04
4030869,2015-09-12
4030869,2015-09-16
4030869,2015-09-23
4030869,2015-09-27
4030869,2015-10-09
4030869,2015-10-21
4030869,2015-10-29
4030869,2015-11-01
4030869,2015-11-03
4030869,2015-11-16
4030869,2015-11-19
4030869,2015-11-27
4030869,2015-12-09
4030869,2015-12-17
4030869,2015-12-27
7450570,2015-08-08
7450570,2015-08-19
7450570,2015-08-24
7450570,2015-08-26
7450570,2015-08-29
7450570,2015-08-31
7450570,2015-09-05
7450570,2015-09-07
7450570,2015-09-21
7450570,2015-10-01
7450570,2015-10-03
7450570,2015-10-07
7450570,2015-10-09
7450570,2015-10-15
7450570,2015-10-20
7450570,2015-10-25
7450570,2015-10-28
7450570,2015-11-06
7450570,2015-11-20
7450570,2015-11-25
7450570,2015-11-27
7450570,2015-12-01
7450570,2015-12-03
7450570,2015-12-07
7650106,2015-08-21
7650106,2015-08-23
7650106,2015-09-21
7650106,2015-09-29
7650106,2015-10-02
7650106,2015-10-05
7650106,2015-10-13
7650106,2015-10-14
7650106,2015-10-16
7650106,2015-10-21
7650106,2015-10-24
7650106,2015-10-26
7650106,2015-10-31
7650106,2015-11-01
7650106,2015-11-13
7650106,2015-11-29
7650106,2015-12-06
7650106,2015-12-07
7650106,2015-12-13
7650106,2015-12-16
7650106,2015-12-19
7650106,2015-12-27
7650106,2016-01-01
9456475,2015-12-13
3261538,2014-06-17
3261538,2014-09-29
3261538,2014-11-03
3261538,2015-01-09
3346296,2014-12-07
3346296,2015-02-19
3346296,2015-02-22
3346296,2015-03-08
3346296,2015-03-13
3346296,2015-05-03
3346296,2015-05-08
3346296,2015-05-11
3346296,2015-05-24
3346296,2015-06-03
3346296,2015-06-07
3346296,2015-06-16
3346296,2015-06-27
3346296,2015-07-02
3346296,2015-07-09
3346296,2015-07-11
3346296,2015-07-16
3346296,2015-07-23
3346296,2015-08-19
3346296,2015-08-23
3346296,2015-08-27
3346296,2015-08-31
3346296,2015-09-12
3346296,2015-09-21
3346296,2015-09-23
3346296,2015-10-03
3346296,2015-10-10
518123,2012-07-16
518123,2012-07-24
518123,2012-08-31
518123,2012-10-08
518123,2012-10-24
518123,2012-11-01
518123,2012-12-31
518123,2013-01-08
518123,2013-02-26
518123,2013-03-26
518123,2013-04-05
518123,2013-04-16
518123,2013-05-28
518123,2013-06-03
518123,2013-06-19
518123,2013-07-22
518123,2013-09-10
518123,2013-09-28
518123,2013-10-02
518123,2013-11-30
518123,2014-01-13
518123,2014-01-18
518123,2014-02-05
518123,2014-03-04
518123,2014-04-07
518123,2014-04-16
518123,2014-04-29
518123,2014-05-30
518123,2014-06-02
518123,2014-06-19
518123,2014-06-23
518123,2014-06-30
518123,2014-07-15
518123,2014-07-28
518123,2014-09-11
518123,2015-01-02
518123,2015-04-14
518123,2015-04-20
518123,2015-05-04
518123,2015-05-09
518123,2015-05-12
518123,2015-05-19
518123,2015-05-22
518123,2015-06-01
518123,2015-06-05
518123,2015-06-08
518123,2015-06-16
518123,2015-07-20
518123,2015-08-10
518123,2015-08-16
518123,2015-08-21
518123,2015-08-25
518123,2015-09-03
518123,2015-09-22
518123,2015-10-07
518123,2015-10-12
518123,2015-10-22
2884565,2014-06-04
2884565,2015-10-10
9590222,2015-12-09
9590222,2015-12-31
8159707,2015-09-27
8159707,2015-10-12
8159707,2015-10-19
8159707,2015-10-26
8159707,2015-11-09
5342961,2015-05-30
5342961,2015-06-01
5342961,2015-07-13
5342961,2015-07-30
5342961,2015-08-10
5342961,2015-11-01
7848190,2015-09-16
7848190,2015-09-21
7848190,2015-09-27
7848190,2015-10-07
7848190,2015-10-12
7848190,2015-10-20
1813528,2015-12-20
3154566,2014-06-15
3154566,2014-07-08
3154566,2014-07-23
3154566,2014-08-04
3154566,2014-09-23
3154566,2014-09-30
3154566,2014-10-15
3154566,2015-03-04
3154566,2015-04-05
3154566,2015-04-07
3154566,2015-05-12
3154566,2015-05-18
3154566,2015-05-26
3154566,2015-06-03
3154566,2015-06-26
3154566,2015-07-19
3154566,2015-09-20
6322380,2015-08-14
6322380,2015-08-25
6322380,2015-08-28
6322380,2015-09-07
6322380,2015-09-14
6322380,2015-09-21
6322380,2015-09-29
6322380,2015-10-10
6322380,2015-10-21
6322380,2015-10-24
6322380,2015-10-30
6322380,2015-11-04
6322380,2015-11-08
6322380,2015-11-10
6322380,2015-11-13
6322380,2015-11-28
6322380,2015-12-11
6322380,2015-12-25
4561744,2015-02-25
4561744,2015-02-28
4561744,2015-04-09
4561744,2015-05-06
4561744,2015-05-07
4561744,2015-05-13
4561744,2015-05-29
4561744,2015-06-01
4561744,2015-08-24
4561744,2015-08-30
4561744,2015-09-11
4561744,2015-09-19
4561744,2015-10-05
4561744,2015-11-19
4561744,2015-11-29
1113540,2014-03-01
1113540,2014-04-27
1113540,2014-05-01
1113540,2014-06-01
1113540,2014-06-16
1113540,2014-08-19
1113540,2014-10-07
1113540,2015-03-07
1113540,2015-03-16
1113540,2015-03-22
1113540,2015-03-26
1113540,2015-04-28
1113540,2015-05-09
1113540,2015-05-14
1113540,2015-05-24
1113540,2015-05-26
1113540,2015-05-28
1113540,2015-05-31
1113540,2015-07-01
1113540,2015-07-07
1113540,2015-07-15
1113540,2015-07-28
1113540,2015-08-03
1113540,2015-08-15
1113540,2015-08-29
1113540,2015-09-05
1113540,2015-09-07
1113540,2015-09-12
1113540,2015-09-19
1113540,2015-09-22
1113540,2015-10-05
2394424,2014-06-02
2394424,2014-06-16
6906086,2015-06-23
6906086,2015-06-26
6906086,2015-06-29
6906086,2015-07-04
6906086,2015-07-09
6906086,2015-07-10
6906086,2015-07-15
6906086,2015-07-16
6906086,2015-07-17
6906086,2015-07-19
6906086,2015-07-21
6906086,2015-07-26
6906086,2015-07-29
6906086,2015-08-01
6906086,2015-08-05
6906086,2015-08-17
6906086,2015-08-21
6906086,2015-08-22
6906086,2015-08-25
6906086,2015-09-07
6906086,2015-09-08
6906086,2015-09-09
6906086,2015-09-19
6906086,2015-09-22
6906086,2015-09-24
6906086,2015-10-06
6906086,2015-10-10
6906086,2015-10-13
6906086,2015-10-16
6906086,2015-10-17
6906086,2015-10-25
6906086,2015-10-26
6906086,2015-10-30
6906086,2015-10-31
6906086,2015-11-10
6906086,2015-11-17
6906086,2015-11-22
6906086,2015-11-27
6906086,2015-11-28
6906086,2015-12-06
6906086,2015-12-08
6906086,2015-12-12
6906086,2015-12-18
5332285,2015-04-20
5332285,2015-04-28
5332285,2015-05-02
5332285,2015-07-02
5332285,2015-08-02
5332285,2015-10-03
5332285,2015-11-16
6729621,2015-06-21
6729621,2015-06-28
6729621,2015-07-14
6729621,2015-07-20
6729621,2015-07-24
6729621,2015-07-27
6729621,2015-08-05
6729621,2015-08-08
6729621,2015-08-11
6729621,2015-08-16
6729621,2015-08-17
6729621,2015-08-21
6729621,2015-08-26
6729621,2015-08-29
6729621,2015-08-31
6729621,2015-09-02
6729621,2015-09-06
6729621,2015-09-21
6729621,2015-09-26
6729621,2015-10-17
6729621,2015-10-31
6729621,2015-12-14
568797,2013-08-01
568797,2014-01-03
568797,2014-01-16
568797,2014-02-28
568797,2014-03-10
568797,2014-05-02
568797,2014-05-11
568797,2014-05-19
568797,2014-06-14
568797,2014-06-21
568797,2014-07-09
568797,2014-07-15
568797,2014-07-21
568797,2014-08-01
568797,2014-09-23
568797,2014-09-30
568797,2014-10-05
568797,2014-10-14
568797,2014-10-28
568797,2014-11-01
568797,2014-12-26
568797,2015-01-01
568797,2015-01-08
568797,2015-02-22
568797,2015-03-17
568797,2015-03-23
568797,2015-04-06
568797,2015-04-13
568797,2015-04-19
568797,2015-05-01
568797,2015-05-06
568797,2015-05-29
568797,2015-06-03
568797,2015-06-07
568797,2015-06-14
568797,2015-06-18
568797,2015-06-23
568797,2015-06-27
568797,2015-07-01
568797,2015-07-08
568797,2015-07-18
568797,2015-08-28
568797,2015-10-04
568797,2015-11-15
8186721,2015-10-25
639762,2012-10-25
639762,2012-11-05
639762,2012-11-09
639762,2013-02-23
639762,2013-07-16
639762,2013-07-25
639762,2013-07-31
639762,2013-08-07
639762,2013-08-13
639762,2013-09-03
639762,2013-09-15
639762,2013-09-18
639762,2013-09-23
639762,2013-09-29
639762,2013-10-20
639762,2013-10-27
639762,2013-12-02
639762,2013-12-27
639762,2014-02-09
639762,2014-03-26
639762,2014-04-01
639762,2014-04-04
639762,2014-04-14
639762,2014-04-21
639762,2014-04-23
639762,2014-04-26
639762,2014-05-02
639762,2014-05-07
639762,2014-05-11
639762,2014-05-14
639762,2014-05-21
639762,2014-05-28
639762,2014-06-06
639762,2014-06-13
639762,2014-06-21
639762,2014-06-26
639762,2014-07-01
639762,2014-07-07
639762,2014-07-19
639762,2014-07-31
639762,2014-08-03
639762,2014-08-11
639762,2014-08-19
639762,2014-08-28
639762,2014-09-04
639762,2014-09-06
639762,2014-09-09
639762,2014-09-19
639762,2014-09-22
639762,2014-10-02
639762,2014-10-07
639762,2014-10-13
639762,2014-10-16
639762,2014-10-22
639762,2014-10-28
639762,2014-11-03
639762,2014-11-23
639762,2014-11-26
639762,2015-01-01
639762,2015-01-05
639762,2015-01-31
639762,2015-03-16
639762,2015-03-22
639762,2015-04-05
639762,2015-04-12
639762,2015-04-15
639762,2015-04-20
639762,2015-04-25
639762,2015-04-28
639762,2015-05-01
639762,2015-05-08
639762,2015-05-12
639762,2015-05-17
639762,2015-05-22
639762,2015-05-26
639762,2015-06-01
639762,2015-06-03
639762,2015-06-07
639762,2015-06-12
639762,2015-06-15
639762,2015-06-17
639762,2015-06-25
639762,2015-07-09
639762,2015-07-17
639762,2015-07-21
639762,2015-08-11
639762,2015-08-17
639762,2015-08-25
639762,2015-10-20
639762,2015-11-19
639762,2015-12-14
894610,2014-10-19
894610,2014-12-21
894610,2014-12-31
4935129,2015-11-21
572580,2012-07-30
572580,2012-08-07
572580,2012-08-13
572580,2012-08-17
572580,2012-08-20
572580,2012-10-14
572580,2013-04-07
572580,2013-04-27
572580,2013-06-01
572580,2013-07-22
4238062,2015-06-02
698593,2012-12-20
698593,2012-12-24
698593,2013-05-27
698593,2013-06-02
698593,2013-06-07
698593,2013-07-06
698593,2013-08-24
698593,2013-09-01
698593,2013-09-24
698593,2013-10-05
698593,2013-10-19
698593,2013-11-04
698593,2013-12-31
698593,2014-04-04
698593,2014-04-08
698593,2014-04-26
698593,2014-04-29
698593,2014-06-02
698593,2014-06-14
698593,2014-06-17
698593,2014-06-20
698593,2014-06-25
698593,2014-07-03
698593,2014-07-07
698593,2014-08-01
698593,2014-08-30
698593,2014-09-02
698593,2014-09-07
698593,2014-09-17
698593,2014-09-20
698593,2014-09-23
698593,2014-09-27
698593,2014-09-30
698593,2014-10-14
698593,2014-11-01
698593,2014-11-09
698593,2014-12-08
698593,2014-12-22
698593,2015-01-02
698593,2015-02-19
698593,2015-03-28
698593,2015-04-03
698593,2015-04-07
698593,2015-04-11
698593,2015-04-15
698593,2015-05-16
698593,2015-05-27
698593,2015-05-31
698593,2015-06-06
698593,2015-06-10
698593,2015-06-16
698593,2015-07-05
698593,2015-07-09
698593,2015-07-12
698593,2015-08-07
698593,2015-08-12
698593,2015-08-23
698593,2015-08-26
698593,2015-09-16
698593,2015-09-25
698593,2015-09-28
698593,2015-10-13
698593,2015-10-19
698593,2015-10-31
698593,2015-11-22
698593,2015-11-28
6856345,2015-09-24
6856345,2015-10-11
4398142,2015-03-31
4398142,2015-04-12
4398142,2015-04-16
4398142,2015-04-19
4398142,2015-04-29
4398142,2015-05-04
4398142,2015-05-08
4398142,2015-05-13
4398142,2015-05-20
4398142,2015-05-29
4398142,2015-06-11
4398142,2015-06-15
4398142,2015-08-22
4398142,2015-09-18
4398142,2015-09-25
4398142,2015-10-10
4398142,2015-10-16
4398142,2015-10-24
4398142,2015-11-12
4398142,2015-12-05
8919253,2015-10-19
8919253,2015-11-01
2768264,2014-06-08
7339495,2015-08-02
7339495,2015-08-13
7339495,2015-08-25
7339495,2015-09-22
7339495,2015-09-26
7339495,2015-09-29
7339495,2015-10-06
7339495,2015-10-24
7339495,2015-10-27
7339495,2015-12-10
6653123,2015-08-03
6653123,2015-08-10
6653123,2015-08-24
6653123,2015-08-31
6653123,2015-09-13
6653123,2015-09-24
6653123,2015-10-06
6653123,2015-10-10
6653123,2015-10-18
6715959,2015-08-10
873418,2013-03-03
873418,2013-06-17
873418,2013-08-02
873418,2014-08-06
873418,2014-08-08
873418,2014-08-11
873418,2014-09-09
873418,2014-09-10
873418,2014-09-12
873418,2014-09-16
873418,2014-09-25
873418,2014-09-28
873418,2014-10-12
873418,2014-10-28
873418,2014-11-27
873418,2014-12-28
873418,2015-01-02
873418,2015-04-02
873418,2015-04-06
873418,2015-04-09
873418,2015-04-12
873418,2015-04-19
873418,2015-04-22
873418,2015-04-24
873418,2015-04-27
873418,2015-06-30
873418,2015-07-13
873418,2015-07-27
873418,2015-08-11
873418,2015-08-27
873418,2015-09-14
873418,2015-09-21
873418,2015-10-24
873418,2015-12-14
873418,2015-12-28
7642601,2015-09-02
7642601,2015-09-09
7642601,2015-09-27
7642601,2015-10-11
7642601,2015-10-27
8177637,2015-09-13
8177637,2015-10-03
8177637,2015-10-06
8177637,2015-10-12
8177637,2015-10-17
8177637,2015-10-28
8177637,2015-11-01
8177637,2015-11-05
8177637,2015-11-23
8177637,2015-11-27
8177637,2015-11-29
8177637,2015-12-01
1675895,2014-03-03
1675895,2014-03-20
1675895,2014-04-15
1675895,2014-04-28
1675895,2014-05-02
1675895,2014-05-11
1675895,2014-05-23
1675895,2014-05-27
1675895,2014-06-02
1675895,2014-06-03
1675895,2014-06-10
1675895,2014-06-17
1675895,2014-06-30
1675895,2014-07-03
1675895,2014-07-20
1675895,2014-07-26
1675895,2014-07-30
1675895,2014-08-02
1675895,2014-08-19
1675895,2014-08-20
1675895,2014-08-21
1675895,2014-08-28
1675895,2014-09-03
1675895,2014-09-15
1675895,2014-09-18
1675895,2014-09-24
1675895,2014-09-30
1675895,2014-10-08
1675895,2014-10-13
1675895,2014-10-28
1675895,2014-11-10
1675895,2014-12-30
1675895,2015-01-01
1675895,2015-01-05
1675895,2015-01-31
1675895,2015-02-11
1675895,2015-03-18
1675895,2015-03-22
1675895,2015-03-23
1675895,2015-03-30
1675895,2015-04-03
1675895,2015-04-11
1675895,2015-04-19
1675895,2015-04-23
1675895,2015-04-28
1675895,2015-05-04
1675895,2015-05-09
1675895,2015-05-14
1675895,2015-05-16
1675895,2015-05-22
1675895,2015-05-26
1675895,2015-05-29
1675895,2015-06-03
1675895,2015-06-12
1675895,2015-06-15
1675895,2015-06-21
1675895,2015-06-29
1675895,2015-07-03
1675895,2015-07-20
1675895,2015-07-25
1675895,2015-07-30
1675895,2015-08-03
1675895,2015-08-25
1675895,2015-09-07
1675895,2015-09-13
1675895,2015-09-17
1675895,2015-09-22
1675895,2015-09-29
1675895,2015-10-03
1675895,2015-10-11
1675895,2015-10-14
1675895,2015-10-19
7662479,2015-08-13
7662479,2015-09-23
7662479,2015-10-09
7662479,2015-10-12
8771818,2015-10-14
2355423,2014-06-04
2355423,2014-08-09
2355423,2014-10-28
2355423,2015-05-26
2355423,2015-06-29
2355423,2015-07-12
2355423,2015-07-18
2355423,2015-08-29
2355423,2015-11-01
2355423,2015-11-03
7706417,2015-08-11
4566321,2015-12-21
3340494,2015-08-08
3340494,2015-08-27
3340494,2015-10-08
6482797,2015-05-23
6482797,2015-08-22
6482797,2015-08-30
6482797,2015-09-22
6482797,2015-10-04
6482797,2015-10-15
1099069,2014-05-13
4399559,2014-10-29
4399559,2014-11-18
4399559,2014-11-21
4399559,2014-12-08
4399559,2014-12-15
4399559,2015-01-07
4399559,2015-01-11
4399559,2015-01-25
4399559,2015-01-25
4399559,2015-01-29
4399559,2015-02-01
4399559,2015-02-28
4399559,2015-04-16
4399559,2015-04-19
4399559,2015-06-14
4399559,2015-07-17
4399559,2015-08-13
1459291,2015-12-02
1339816,2013-08-20
1339816,2013-08-29
1339816,2014-08-10
1339816,2014-08-17
1339816,2014-09-02
1339816,2015-07-24
1339816,2015-08-07
1339816,2015-08-25
2555964,2014-04-27
2555964,2014-05-05
2555964,2014-05-19
2555964,2014-05-25
2555964,2014-06-01
2555964,2014-06-08
2555964,2014-07-09
2555964,2014-07-22
2555964,2014-07-28
2555964,2014-07-31
2555964,2014-08-12
2555964,2014-08-16
2555964,2014-08-20
2555964,2014-08-25
2555964,2014-08-29
2555964,2014-09-01
2555964,2014-09-07
2555964,2014-09-11
2555964,2014-09-25
2555964,2014-09-28
2555964,2014-10-01
2555964,2014-10-05
2555964,2014-10-15
2555964,2014-10-21
2555964,2014-10-27
2555964,2014-12-27
2555964,2015-01-04
2555964,2015-01-07
2555964,2015-01-13
2555964,2015-01-25
2555964,2015-02-23
2555964,2015-03-01
2555964,2015-03-23
2555964,2015-04-05
2555964,2015-04-26
2555964,2015-04-30
2555964,2015-05-03
2555964,2015-05-10
2555964,2015-05-13
2555964,2015-05-19
2555964,2015-05-26
2555964,2015-05-29
2555964,2015-06-02
2555964,2015-06-17
2555964,2015-06-22
2555964,2015-06-30
2555964,2015-07-05
2555964,2015-07-08
2555964,2015-07-19
2555964,2015-08-04
2555964,2015-08-09
2555964,2015-08-15
2555964,2015-08-19
2555964,2015-09-02
2555964,2015-09-14
2555964,2015-09-21
2555964,2015-09-24
2555964,2015-10-08
2555964,2015-10-13
2555964,2015-10-18
2555964,2015-10-24
2555964,2015-10-27
2555964,2015-10-31
2555964,2015-11-03
2555964,2015-11-10
2555964,2015-11-15
2555964,2015-12-02
4806720,2015-04-15
1162470,2013-07-27
1162470,2013-09-10
1162470,2013-09-23
1162470,2013-09-24
1162470,2013-09-30
1162470,2013-10-17
1162470,2013-10-30
1162470,2013-12-29
1162470,2014-01-03
1162470,2014-01-07
1162470,2014-02-04
1162470,2014-02-25
1162470,2014-02-26
1162470,2014-03-01
1162470,2014-03-10
1162470,2014-04-13
1162470,2014-05-04
1162470,2014-05-06
1162470,2014-05-11
1162470,2014-06-12
